experience_level,job_title,salary,company_location,company_size
4,0,80000,0,3
3,1,30000,1,2
3,1,25500,1,2
4,2,175000,2,1
4,2,120000,2,1
4,3,222200,1,3
4,3,136000,1,3
4,2,219000,2,1
4,2,141000,2,1
4,2,147100,1,1
4,2,90700,1,1
4,4,130000,1,1
4,4,100000,1,1
2,3,213660,1,3
2,3,130760,1,3
4,5,147100,1,1
4,5,90700,1,1
4,2,170000,1,1
4,2,150000,1,1
3,4,150000,1,1
3,4,110000,1,1
4,6,275000,3,1
4,6,174000,3,1
4,7,230000,4,1
4,7,143200,4,1
4,8,225000,1,1
4,8,156400,1,1
4,9,200000,1,1
4,9,130000,1,1
4,10,90000,2,1
4,10,72000,2,1
4,11,253200,1,1
4,11,90700,1,1
4,12,342810,1,1
4,12,184590,1,1
3,11,162500,1,1
3,11,130000,1,1
3,4,105380,1,1
3,4,64500,1,1
2,13,100000,5,3
2,14,30000,5,3
3,9,1650000,6,3
2,3,204620,1,3
2,3,110680,1,3
4,11,270703,1,1
4,11,221484,1,1
4,2,212750,1,1
4,2,185000,1,1
4,2,262000,1,1
4,2,245000,1,1
4,2,275300,1,1
4,2,183500,1,1
4,2,218500,1,1
4,2,199098,1,1
4,11,203300,1,1
4,11,123600,1,1
4,6,189110,1,1
4,6,139000,1,1
1,2,258750,1,1
1,2,185000,1,1
4,11,231500,1,1
4,11,166000,1,1
4,2,172500,1,1
4,2,110500,1,1
4,11,238000,1,1
4,11,176000,1,1
4,11,237000,1,1
4,11,201450,1,1
4,3,309400,1,3
4,3,159100,1,3
4,11,115000,1,1
4,11,81500,1,1
4,2,237000,1,1
4,2,201450,1,1
4,12,280000,1,1
4,12,210000,1,1
4,15,280100,1,1
4,15,168100,1,1
4,11,193500,1,1
4,11,139000,1,1
3,2,510000,7,3
4,9,150000,1,1
3,16,65000,3,2
2,17,300000,6,3
3,9,90000,8,3
4,8,185900,1,1
4,8,129300,1,1
4,11,225000,1,1
4,11,175000,1,1
4,11,185000,1,1
4,11,140000,1,1
4,2,45000,0,1
4,2,36000,0,1
4,2,105000,1,1
4,2,70000,1,1
2,9,163196,1,1
2,9,145885,1,1
4,11,217000,1,1
4,11,185000,1,1
4,4,202800,1,3
4,4,104300,1,3
4,4,145000,1,1
4,4,65000,1,1
4,11,165000,1,1
4,11,132300,1,1
4,11,179170,1,1
4,11,94300,1,1
4,7,152500,1,1
4,7,116450,1,1
4,11,247300,1,1
4,11,133800,1,1
4,6,203000,1,1
4,6,133000,1,1
2,18,220000,1,3
2,9,54000,9,2
4,2,150000,1,1
4,2,120000,1,1
4,7,289800,1,1
4,7,214000,1,1
4,7,179820,1,1
4,7,143860,1,1
4,9,283200,1,1
4,9,188800,1,1
4,7,289800,1,1
4,7,214200,1,1
4,11,185900,1,1
4,11,129300,1,1
4,11,252000,1,1
4,11,129000,1,1
3,19,155000,1,1
3,19,140000,1,1
4,11,161800,1,1
4,11,141600,1,1
4,9,342300,1,3
4,9,176100,1,3
3,11,100000,1,1
3,11,70000,1,1
2,11,85000,1,1
2,11,65000,1,1
4,2,138784,1,1
4,2,83270,1,1
2,4,75000,1,1
2,4,70000,1,1
4,4,204500,1,1
4,4,138900,1,1
4,9,318300,1,1
4,9,212200,1,1
4,11,95000,1,1
4,11,75000,1,1
4,2,195000,1,1
4,2,160000,1,1
4,7,230000,1,1
4,7,143200,1,1
3,11,100000,1,1
3,11,70000,1,1
3,20,105000,1,3
3,21,1700000,6,3
3,4,38000,4,1
3,4,35000,4,1
4,11,145000,1,1
4,11,115000,1,1
4,4,168400,1,1
4,4,105200,1,1
4,3,309400,1,3
4,3,159100,1,3
4,9,190000,1,1
4,9,150000,1,1
3,11,162500,1,1
3,11,130000,1,1
4,7,150000,1,1
4,7,120000,1,1
4,11,145000,1,1
4,11,120000,1,1
4,3,222200,1,3
4,3,136000,1,3
4,4,45000,10,1
4,4,35000,10,1
4,11,241000,1,1
4,11,155000,1,1
4,11,220000,1,1
4,11,190000,1,1
3,2,55000,4,1
3,2,45000,4,1
1,22,15000,2,1
3,23,70000,4,1
3,23,47500,4,1
2,4,85000,1,1
2,4,75000,1,1
4,11,160000,1,1
4,11,140000,1,1
3,9,300000,1,1
3,9,250000,1,1
4,2,228000,1,1
4,2,186000,1,1
4,2,190000,1,1
4,2,170000,1,1
3,6,230000,1,1
3,6,200000,1,1
4,15,180000,1,1
4,15,115000,1,1
4,15,200000,1,1
4,15,115000,1,1
4,24,50000,11,2
1,11,220000,1,1
1,11,205000,1,1
3,11,180000,1,1
3,11,130000,1,1
4,11,200000,1,1
4,11,150000,1,1
4,12,215000,1,1
4,12,170000,1,1
4,9,247500,1,1
4,9,172200,1,1
4,2,224000,2,1
4,2,176000,2,1
4,4,120000,1,1
4,4,75000,1,1
2,11,1400000,6,3
4,21,100000,12,1
3,17,100000,12,1
4,4,140000,1,1
4,4,120000,1,1
4,11,128000,1,1
4,11,81500,1,1
4,11,145000,1,1
4,11,115000,1,1
4,11,185000,1,1
4,11,140000,1,1
1,25,329500,1,1
1,25,269600,1,1
4,13,100000,1,1
4,13,80000,1,1
4,2,250000,1,1
4,2,162500,1,1
3,17,200000,1,1
4,11,145000,1,1
4,11,100000,1,1
1,11,145000,1,1
1,11,115000,1,1
4,2,203500,1,1
4,2,152000,1,1
4,2,239000,1,3
4,2,122900,1,3
4,2,237000,1,1
4,2,145000,1,1
4,26,191765,1,1
4,26,134236,1,1
4,7,190000,1,1
4,7,112000,1,1
4,2,84000,4,3
2,11,85000,1,1
2,11,65000,1,1
4,4,135000,1,1
4,4,105500,1,1
4,6,293000,1,1
4,6,185000,1,1
4,4,80000,1,1
4,4,70000,1,1
4,11,220000,1,1
4,11,160000,1,1
4,2,175000,1,1
4,2,145000,1,1
4,4,200000,1,1
4,4,148500,1,1
4,2,45000,0,1
4,2,36000,0,1
4,11,240500,1,3
4,11,123700,1,3
4,7,152900,1,1
4,7,117100,1,1
4,7,173000,1,1
4,7,113000,1,1
4,3,260000,1,3
4,3,136000,1,3
1,11,175000,1,1
1,11,110000,1,1
4,3,260000,1,3
4,3,136000,1,3
4,18,130000,1,1
4,18,110000,1,1
4,3,205000,1,1
4,3,184000,1,1
4,4,149500,1,1
4,4,127075,1,1
4,2,195000,1,1
4,2,160000,1,1
4,11,219535,1,1
4,11,146115,1,1
4,2,170000,1,1
4,2,135000,1,1
4,2,175000,1,1
4,2,145000,1,1
4,2,199000,1,1
4,2,162000,1,1
4,3,222200,1,3
4,3,136000,1,3
1,7,221000,1,1
1,7,153000,1,1
4,4,187000,1,1
4,4,128000,1,1
4,18,210000,1,1
4,18,136000,1,1
4,2,175000,1,1
4,2,100000,1,1
4,11,179000,1,1
4,11,109000,1,1
4,2,245000,1,1
4,2,180000,1,1
4,4,142000,1,1
4,4,75000,1,1
4,27,198800,1,1
4,27,105200,1,1
4,4,125000,1,1
4,4,112000,1,1
4,2,210000,1,1
4,2,155000,1,1
4,27,115000,1,1
4,27,86000,1,1
4,2,165000,1,1
4,2,140000,1,1
4,4,139000,1,1
4,4,106000,1,1
2,4,55000,2,3
4,17,275000,2,2
4,28,50000,13,2
3,9,280700,1,1
3,9,150450,1,1
2,2,70000,2,3
4,15,250500,1,1
4,15,159500,1,1
4,11,145000,1,1
4,11,115000,1,1
4,4,140000,1,1
4,4,120000,1,1
2,2,130001,1,1
2,2,71907,1,1
3,2,93918,1,1
3,2,51962,1,1
4,4,175000,2,1
4,4,135000,2,1
2,11,85000,1,1
2,11,65000,1,1
4,9,257000,1,1
4,9,147000,1,1
4,11,222000,1,1
4,11,175000,1,1
4,2,203000,1,1
4,2,133200,1,1
2,3,213660,1,3
2,3,130760,1,3
4,11,221000,1,1
4,11,147000,1,1
4,13,100000,1,1
4,13,80000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,2,238000,1,1
4,2,156000,1,1
4,9,304000,1,1
4,9,199000,1,1
3,29,45000,0,1
4,11,150000,1,1
4,11,130000,1,1
4,2,140000,1,1
4,2,110000,1,1
3,4,90000,1,1
3,4,75000,1,1
3,18,161200,4,1
3,18,84570,4,1
4,11,240000,1,1
4,11,183600,1,1
3,30,130000,1,1
3,30,80000,1,1
4,11,250000,1,1
4,11,150000,1,1
4,19,160000,1,1
4,19,120000,1,1
4,9,289076,1,1
4,9,202353,1,1
4,11,145000,1,1
4,11,120000,1,1
4,4,155000,1,1
4,4,106000,1,1
4,11,200000,1,1
4,11,160000,1,1
4,2,157750,1,1
4,2,104650,1,1
3,2,180000,1,1
3,2,140000,1,1
1,2,200000,1,1
1,2,145000,1,1
3,31,68000,1,3
2,32,60000,1,1
4,2,45000,0,1
4,2,36000,0,1
2,11,85000,1,1
2,11,65000,1,1
3,11,125000,1,1
3,11,90000,1,1
4,4,105000,1,1
4,4,90000,1,1
4,7,179820,1,1
4,7,143860,1,1
4,4,135000,1,1
4,4,105500,1,1
2,6,155000,1,1
2,6,125000,1,1
4,9,241000,1,1
4,9,181000,1,1
4,2,252000,1,1
4,2,154000,1,1
1,15,180000,1,1
1,15,155000,1,1
4,2,191765,1,1
4,2,134236,1,1
4,2,175000,1,1
4,2,145000,1,1
4,2,237000,1,1
4,2,145000,1,1
2,6,155000,1,1
2,6,125000,1,1
4,4,80000,1,1
4,4,70000,1,1
4,11,146000,1,1
4,11,75000,1,1
2,4,64200,1,1
2,4,56100,1,1
4,9,170000,1,1
4,9,130000,1,1
4,4,208450,1,1
4,4,170550,1,1
4,9,125000,1,1
4,9,100000,1,1
3,27,135000,1,1
3,27,120000,1,1
4,2,200000,1,1
4,2,170000,1,1
4,2,171250,14,1
4,2,113750,14,1
4,3,222200,1,3
4,3,136000,1,3
4,3,260000,1,3
4,3,136000,1,3
4,4,153600,1,1
4,4,100500,1,1
4,3,205000,1,1
4,3,184000,1,1
4,9,115000,2,1
4,9,95000,2,1
3,4,182500,1,1
3,4,121500,1,1
4,11,203100,1,1
4,11,114500,1,1
3,4,60000,4,1
3,4,45000,4,1
4,11,252000,1,1
4,11,129000,1,1
2,11,92700,1,1
2,11,61800,1,1
4,11,160000,1,1
4,11,130000,1,1
4,2,258000,2,1
4,2,190000,2,1
4,2,170000,1,1
4,2,135000,1,1
3,15,167500,1,1
3,15,106500,1,1
4,2,195000,1,1
4,2,160000,1,1
3,11,146000,1,1
3,11,75000,1,1
2,11,57000,8,3
1,11,286000,1,1
1,11,207000,1,1
4,4,100000,1,1
4,4,80000,1,1
4,11,223250,1,1
4,11,178600,1,1
1,33,353200,1,1
1,33,249300,1,1
3,34,230000,1,1
3,34,220000,1,1
4,2,297300,1,1
4,2,198200,1,1
3,18,210000,1,1
3,18,151800,1,1
4,2,200000,1,1
4,2,170000,1,1
4,2,317070,1,1
4,2,170730,1,1
4,11,128000,1,1
4,11,81500,1,1
2,20,20000,0,1
4,17,108000,13,1
4,17,60000,13,1
3,35,134000,1,1
3,35,124000,1,1
4,11,171250,1,1
4,11,113750,1,1
4,11,165000,1,1
4,11,132300,1,1
4,2,225000,1,1
4,2,175000,1,1
4,11,230000,1,1
4,11,124500,1,1
4,9,247500,1,1
4,9,172200,1,1
4,4,175000,1,1
4,4,145000,1,1
4,4,148700,1,1
4,4,125600,1,1
4,11,145000,1,1
4,11,115000,1,1
4,18,200000,1,1
4,18,150000,1,1
2,6,160000,1,1
2,6,120000,1,1
4,4,185000,1,1
4,4,120250,1,1
4,2,275300,1,1
4,2,183000,1,1
4,15,170000,1,1
4,15,125000,1,1
3,15,167500,1,1
3,15,106500,1,1
4,18,250000,1,1
4,18,200000,1,1
3,9,135000,1,3
4,36,1500000,15,3
4,9,216000,1,1
4,9,184000,1,1
4,11,180000,1,1
4,11,165000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,11,145000,1,1
4,11,120000,1,1
3,11,143865,1,1
3,11,115092,1,1
3,9,130000,1,1
3,9,90000,1,1
4,2,173000,1,1
4,2,132000,1,1
4,4,208049,1,1
4,4,128500,1,1
4,7,179820,1,1
4,7,143860,1,1
4,11,167500,1,1
4,11,106500,1,1
4,2,275300,1,1
4,2,183500,1,1
3,11,149600,1,1
3,11,102000,1,1
1,2,145000,1,1
1,2,100000,1,1
4,4,190000,1,1
4,4,95000,1,1
4,4,153600,1,1
4,4,106800,1,1
3,2,90000,14,1
3,2,75000,14,1
3,4,128000,1,1
3,4,85000,1,1
3,11,151000,1,1
3,11,140000,1,1
4,2,275300,1,1
4,2,183500,1,1
4,34,220000,1,1
4,34,170000,1,1
4,4,135000,1,1
4,4,105500,1,1
4,4,100000,1,1
4,4,80000,1,1
2,37,7000,16,2
2,38,40000,3,1
4,11,160000,2,1
4,11,145000,2,1
3,4,154000,1,1
3,4,143000,1,1
3,2,65000,4,1
3,2,42000,4,1
2,2,190000,1,1
2,2,120000,1,1
3,2,70000,4,1
3,2,42000,4,1
3,2,90000,4,1
3,2,60000,4,1
4,11,150000,1,1
4,11,111000,1,1
1,11,265000,1,1
1,11,235000,1,1
2,2,112000,9,3
3,2,70000,3,1
4,11,160000,1,1
4,11,130000,1,1
3,11,75000,1,1
3,11,60400,1,1
2,4,85000,1,1
2,4,75000,1,1
4,11,252000,1,1
4,11,129000,1,1
2,11,92700,1,1
2,11,61800,1,1
4,39,164000,14,3
3,2,56000,3,1
3,4,83500,1,1
3,4,52500,1,1
4,2,201036,1,1
4,2,134024,1,1
4,4,165000,1,1
4,4,140000,1,1
2,11,62000,1,1
2,11,58000,1,1
4,2,172000,1,1
4,2,115000,1,1
2,11,125000,1,1
2,11,90000,1,1
4,11,163800,1,1
4,11,126000,1,1
4,2,237000,1,1
4,2,145000,1,1
3,11,90000,1,1
3,11,90000,1,1
4,11,139500,1,1
4,11,109400,1,1
4,2,258000,2,1
4,2,190000,2,1
3,11,145000,1,1
3,11,120000,1,1
4,11,205600,1,3
4,11,105700,1,3
4,11,252000,1,1
4,11,129000,1,1
4,2,239748,1,1
4,2,159832,1,1
4,2,186300,1,1
4,2,102500,1,1
4,11,165000,1,1
4,11,132300,1,1
4,2,190000,1,1
4,2,126000,1,1
4,15,149040,1,1
4,15,113900,1,1
4,11,153600,1,1
4,11,106800,1,1
4,11,172600,1,1
4,11,107900,1,1
4,4,180180,1,1
4,4,106020,1,1
4,15,376080,1,1
4,15,213120,1,1
4,4,153600,1,1
4,4,100500,1,1
4,4,206500,1,1
4,4,121600,1,1
4,11,260000,1,1
4,11,225000,1,1
1,11,194500,1,1
1,11,115500,1,1
4,40,170000,1,3
4,38,90000,1,3
2,4,95000,1,1
2,4,70000,1,1
4,11,275000,1,1
4,11,160000,1,1
4,4,115934,1,1
4,4,81666,1,1
4,2,175000,1,1
4,2,120000,1,1
4,9,150000,1,1
4,9,120000,1,1
4,6,200000,1,1
4,6,175000,1,1
3,4,206000,1,1
3,4,130000,1,1
4,15,138000,4,1
4,15,92000,4,1
4,27,65000,17,1
4,27,48000,17,1
4,4,110000,1,1
4,4,75000,1,1
4,7,130000,1,1
4,7,87000,1,1
3,4,160000,1,1
3,4,112000,1,1
3,11,162500,1,1
3,11,130000,1,1
4,26,299500,1,1
4,26,245100,1,1
3,2,145000,1,1
3,2,100000,1,1
4,11,147100,1,1
4,11,90700,1,1
2,11,115100,1,1
2,11,73900,1,1
4,11,168400,1,1
4,11,105200,1,1
4,2,210000,1,1
4,2,160000,1,1
3,2,145000,1,1
3,2,100000,1,1
4,3,222200,1,3
4,3,136000,1,3
3,4,100000,1,1
3,4,85000,1,1
3,11,70000,4,1
3,11,47500,4,1
1,2,200000,1,1
1,2,145000,1,1
3,11,140000,1,1
3,11,95000,1,1
4,4,185000,1,1
4,4,120250,1,1
3,41,130000,1,3
4,2,205000,1,1
4,2,140000,1,1
4,2,297300,1,1
4,2,198200,1,1
4,18,141288,1,1
4,18,94192,1,1
4,42,184000,1,1
4,42,143000,1,1
4,4,70000,1,1
4,4,55000,1,1
4,7,275300,1,1
4,7,183500,1,1
3,4,75000,1,1
3,4,65000,1,1
3,1,160000,1,1
3,1,147000,1,1
4,15,149040,1,1
4,15,113900,1,1
3,43,100000,18,3
4,4,180180,1,1
4,4,106020,1,1
3,2,1400000,6,3
2,44,70000,19,3
2,17,80000,20,1
3,31,1500000,6,3
3,9,250000,1,1
3,9,150000,1,1
4,11,139500,1,1
4,11,109400,1,1
4,2,105000,1,1
4,2,70000,1,1
1,11,210914,1,1
1,11,116704,1,1
2,18,150000,1,1
2,18,100000,1,1
4,11,146000,1,1
4,11,75000,1,1
2,4,75000,1,1
2,4,60000,1,1
3,7,185700,1,1
3,7,165000,1,1
4,11,160000,1,1
4,11,130000,1,1
4,4,169000,1,1
4,4,110600,1,1
4,45,193000,1,1
4,45,136850,1,1
4,9,139500,1,1
4,9,109400,1,1
4,11,276000,1,1
4,11,178500,1,1
3,2,55000,0,1
3,2,45000,0,1
3,11,70000,21,1
3,11,45000,21,1
4,9,161000,4,1
4,9,83300,4,1
4,11,112700,4,1
4,11,83300,4,1
4,11,252000,1,1
4,11,129000,1,1
4,46,130000,1,3
3,47,150000,1,1
4,11,163800,1,1
4,11,126000,1,1
4,1,260000,2,1
4,1,110000,2,1
4,7,170000,1,1
4,7,130000,1,1
4,9,247500,1,1
4,9,172200,1,1
4,2,239748,1,1
4,2,159832,1,1
4,9,163800,1,1
4,9,126000,1,1
3,2,128750,1,1
3,2,106250,1,1
4,11,252000,1,1
4,11,129000,1,1
4,26,299500,1,1
4,26,245100,1,1
3,19,155000,1,1
3,19,140000,1,1
1,11,167500,1,1
1,11,106500,1,1
4,15,188500,1,1
4,15,117000,1,1
4,4,250000,1,1
4,4,138000,1,1
3,4,130000,2,1
3,4,100000,2,1
4,48,115000,3,3
4,11,140000,1,1
4,11,120000,1,1
4,49,160000,1,1
4,49,135000,1,1
3,26,104500,1,1
3,26,70000,1,1
3,50,90000,1,1
3,50,70000,1,1
4,11,153600,1,1
4,11,106800,1,1
2,11,125000,1,1
2,11,90000,1,1
3,18,185000,1,1
3,18,125000,1,1
4,4,127000,1,1
4,4,94000,1,1
4,2,210550,1,1
4,2,153300,1,1
3,2,200000,1,1
3,2,150000,1,1
4,4,161500,1,1
4,4,119500,1,1
4,4,175000,1,1
4,4,145000,1,1
4,2,175000,1,1
4,2,148750,1,1
4,51,105000,1,1
4,51,85000,1,1
4,18,215000,1,1
4,18,146300,1,1
2,17,200000,3,3
3,11,72000,22,1
3,11,60000,22,1
4,9,153400,1,1
4,9,122700,1,1
3,11,260000,1,1
3,11,175000,1,1
4,2,186300,1,1
4,2,123900,1,1
3,18,340000,1,1
3,18,150000,1,1
4,9,153400,1,1
4,9,122700,1,1
3,11,250000,1,1
3,11,175000,1,1
3,2,60000,11,1
4,4,185900,1,1
4,4,121700,1,1
4,4,153600,1,1
4,4,106800,1,1
4,43,50000,19,1
2,4,100000,1,3
4,9,247500,1,1
4,9,172200,1,1
1,11,310000,1,1
1,11,239000,1,1
4,4,125000,1,1
4,4,110000,1,1
2,4,150000,1,1
2,4,100000,1,1
4,2,149076,1,1
4,2,82365,1,1
3,11,146000,1,1
3,11,75000,1,1
4,9,139500,1,1
4,9,109400,1,1
4,11,139500,1,1
4,11,109400,1,1
3,11,149600,1,1
3,11,102000,1,1
3,4,80000,4,1
3,4,40000,4,1
4,11,252000,1,1
4,11,129000,1,1
4,4,95000,1,1
4,4,85500,1,1
4,4,185900,1,1
4,4,121700,1,1
2,18,150000,1,1
2,18,100000,1,1
3,11,145000,1,1
3,11,125000,1,1
3,2,150000,1,1
3,2,97750,1,1
4,2,201000,1,1
4,2,122000,1,1
4,11,252000,1,1
4,11,129000,1,1
4,4,120000,1,1
4,4,75000,1,1
3,2,116990,1,1
3,2,82920,1,1
4,2,185900,1,1
4,2,129300,1,1
3,34,200000,1,2
3,34,125000,1,2
4,2,201000,1,1
4,2,122000,1,1
4,9,204500,1,1
4,9,142200,1,1
4,27,155000,1,1
4,27,140000,1,1
3,52,205920,1,1
3,52,171600,1,1
4,11,121500,1,1
4,11,78000,1,1
3,11,154000,1,1
3,11,116000,1,1
4,2,190000,1,1
4,2,136000,1,1
3,4,65000,4,1
3,4,36050,4,1
4,4,180000,1,1
4,4,110000,1,1
4,2,275300,1,1
4,2,183000,1,1
4,11,170000,1,1
4,11,140000,1,1
4,11,154000,1,1
4,11,116000,1,1
4,11,160000,1,1
4,11,130000,1,1
3,11,200000,1,1
3,11,120000,1,1
4,2,175000,1,1
4,2,160000,1,1
3,11,105000,4,1
3,11,85000,4,1
4,11,153600,1,1
4,11,106800,1,1
