experience_level,job_title,salary,company_location,company_size
2,4,85000,1,1
2,4,75000,1,1
4,2,225000,1,1
4,2,156400,1,1
4,7,150000,1,1
4,7,120000,1,1
4,9,163800,1,1
4,9,126000,1,1
4,4,145000,1,1
4,4,90000,1,1
4,9,204500,1,1
4,9,142200,1,1
4,4,95000,1,1
4,4,85500,1,1
4,11,167500,1,1
4,11,106500,1,1
4,11,163800,1,1
4,11,126000,1,1
3,19,155000,1,1
3,19,140000,1,1
4,18,250000,1,1
4,18,200000,1,1
4,2,260000,1,1
4,2,186000,1,1
4,11,160000,1,1
4,11,130000,1,1
4,18,200000,1,1
4,18,150000,1,1
4,2,45000,0,1
4,2,36000,0,1
4,2,150000,1,1
4,2,120000,1,1
2,4,30000,6,1
3,18,185000,1,1
3,18,125000,1,1
2,4,34320,1,2
3,20,48000,23,1
4,25,70000,24,3
1,26,106000,25,3
4,4,175000,1,1
4,4,130000,1,1
4,4,122000,1,1
4,4,93800,1,1
4,26,150000,22,1
4,26,90000,22,1
4,4,165000,1,1
4,4,112000,1,1
2,12,220000,1,1
4,53,67000,3,1
2,17,60000,3,1
4,9,204500,1,1
4,9,142200,1,1
4,4,1300000,6,2
3,9,200000,1,1
3,9,175000,1,1
4,11,185900,1,1
4,11,129300,1,1
4,4,185900,1,1
4,4,121700,1,1
4,9,204500,1,1
4,9,142200,1,1
3,2,40000,11,3
4,50,1000000,26,1
4,4,180180,1,1
4,4,106020,1,1
4,2,136000,1,1
4,2,104000,1,1
4,4,125000,1,1
4,4,110000,1,1
4,9,153400,1,1
4,9,122700,1,1
1,11,310000,1,1
1,11,239000,1,1
4,4,152380,1,1
4,4,121904,1,1
4,2,185900,1,1
4,2,129300,1,1
4,9,247500,1,1
4,9,172200,1,1
4,15,168400,1,1
4,15,105200,1,1
4,9,128280,1,1
4,9,106900,1,1
4,39,192000,1,3
3,11,140000,1,1
3,11,100000,1,1
4,6,100000,3,2
4,6,80000,3,2
4,9,275000,3,1
4,9,174000,3,1
4,11,139500,1,1
4,11,109400,1,1
4,9,139500,1,1
4,9,109400,1,1
4,4,170500,1,1
4,4,85000,1,1
4,27,60027,4,1
4,27,44737,4,1
1,54,131899,4,1
1,54,104891,4,1
4,11,80000,1,1
4,11,65000,1,1
4,11,124740,1,1
4,11,65488,1,1
4,13,72200,1,1
4,13,64980,1,1
4,11,153600,1,1
4,11,106800,1,1
4,4,179975,1,1
4,4,86466,1,1
4,11,120000,1,1
4,11,90000,1,1
3,55,42000,4,1
3,55,35000,4,1
4,2,149076,1,1
4,2,82365,1,1
4,4,169000,1,1
4,4,110600,1,1
4,26,175000,1,1
4,26,120000,1,1
4,4,230000,1,1
4,4,180000,1,1
4,4,153600,1,1
4,4,106800,1,1
4,27,140000,1,1
4,27,120000,1,1
4,52,205920,1,1
4,52,171600,1,1
4,4,165000,1,1
4,4,125000,1,1
4,11,265000,1,1
4,11,185000,1,1
3,16,130000,1,1
2,2,168000,1,1
3,36,36000,0,3
4,4,95000,1,1
4,4,85500,1,1
4,2,147100,1,1
4,2,90700,1,1
4,11,167580,1,1
4,11,87980,1,1
4,11,202000,1,1
4,11,135000,1,1
4,11,163800,1,1
4,11,126000,1,1
4,9,163800,1,1
4,9,126000,1,1
4,11,104000,1,1
4,11,65000,1,1
4,6,230000,1,1
4,6,148000,1,1
4,9,269000,2,1
4,9,158000,2,1
4,7,197000,1,1
4,7,106000,1,1
3,56,150000,1,1
3,56,100000,1,1
4,11,290000,1,1
4,11,210000,1,1
4,11,192000,1,1
4,11,172800,1,1
4,2,300240,1,1
4,2,200160,1,1
4,2,300240,1,1
4,2,200160,1,1
4,7,175000,1,1
4,7,140000,1,1
4,27,169000,1,1
4,27,100000,1,1
4,2,370000,1,1
4,2,245000,1,1
3,11,95000,4,3
4,4,110000,1,2
4,4,80000,1,2
2,4,55000,1,1
2,4,48000,1,1
4,4,95000,1,1
4,4,85000,1,1
4,11,137500,1,1
4,11,81500,1,1
4,9,323300,1,1
4,9,184700,1,1
3,36,30000,16,2
4,9,186000,1,1
4,9,153088,1,1
3,42,190000,1,1
3,42,160000,1,1
4,9,200000,1,1
4,9,150000,1,1
3,42,190000,1,1
3,42,183310,1,1
4,9,240000,1,1
4,9,180000,1,1
4,9,200000,1,1
4,9,150000,1,1
4,26,299500,1,1
4,26,245100,1,1
4,11,144000,1,1
4,11,66000,1,1
3,9,148500,1,1
3,9,126277,1,1
4,15,228000,1,1
4,15,120000,1,1
4,57,180000,1,1
4,57,90000,1,1
4,2,126500,1,1
4,2,78000,1,1
4,11,180000,1,1
4,11,160000,1,1
4,57,272000,1,1
4,57,170000,1,1
3,4,80000,1,1
3,4,60000,1,1
4,11,259000,1,1
4,11,146000,1,1
4,11,200000,1,1
4,11,160000,1,1
1,11,310000,1,1
1,11,239000,1,1
4,4,142000,1,1
4,4,95000,1,1
4,2,155000,1,1
4,2,139500,1,1
3,11,140000,1,1
3,11,120000,1,1
4,11,259000,1,1
4,11,146000,1,1
3,4,90000,27,1
3,4,60000,27,1
2,4,78000,6,3
2,2,101400,23,3
4,47,247500,1,1
4,47,172200,1,1
4,2,225000,1,1
4,2,156400,1,1
4,11,139500,1,1
4,11,109400,1,1
3,11,125000,1,1
3,11,90000,1,1
4,52,100000,11,1
4,52,70000,11,1
4,2,185900,1,1
4,2,129300,1,1
4,9,139500,1,1
4,9,109400,1,1
4,4,120000,1,1
4,4,75000,1,1
4,4,169000,1,1
4,4,110600,1,1
4,9,288000,1,1
4,9,140000,1,1
4,9,288000,1,1
4,9,140000,1,1
3,11,120000,1,1
3,11,90000,1,1
3,47,60000,4,1
3,47,50000,4,1
4,2,215050,1,1
4,2,156400,1,1
4,15,198000,1,1
4,15,114000,1,1
2,4,75000,1,1
2,4,60000,1,1
4,9,204500,1,1
4,9,142200,1,1
4,2,209300,1,1
4,2,182200,1,1
4,27,140000,1,1
4,27,120000,1,1
2,2,85000,1,1
3,9,40000,4,1
2,6,120000,4,1
2,6,60000,4,1
4,9,147100,1,1
4,9,90700,1,1
4,11,230000,1,1
4,11,170000,1,1
4,4,227000,1,1
4,4,108000,1,1
4,11,180000,1,1
4,11,160000,1,1
4,15,180000,1,1
4,15,160000,1,1
4,11,180000,1,1
4,11,130000,1,1
4,4,52000,0,1
4,4,48000,0,1
2,4,60000,1,3
2,4,50000,1,3
4,11,226700,1,1
4,11,133300,1,1
4,11,252000,1,1
4,11,129000,1,1
4,58,124999,4,3
2,2,800000,6,3
4,4,80000,1,1
4,4,52500,1,1
4,11,250000,1,1
4,11,162500,1,1
2,4,85000,1,1
2,4,75000,1,1
4,4,153600,1,1
4,4,106800,1,1
3,4,165000,1,1
3,4,124000,1,1
4,4,115934,1,1
4,4,81666,1,1
4,11,167580,1,1
4,11,87980,1,1
4,11,250000,1,1
4,11,63000,1,1
4,18,253750,0,1
4,18,169200,0,1
4,18,253750,0,1
4,18,169200,0,1
3,2,170000,1,1
3,2,120000,1,1
4,11,124740,1,1
4,11,65488,1,1
4,11,213580,1,1
4,11,163625,1,1
2,11,12000,28,3
4,57,375000,1,1
4,11,95000,14,1
3,59,1350000,6,3
4,9,220000,1,1
4,9,170000,1,1
1,11,235000,1,1
1,11,210000,1,1
4,15,180000,1,1
4,15,115000,1,1
4,15,200000,1,1
4,15,115000,1,1
4,26,231250,1,1
4,26,138750,1,1
4,9,284310,1,1
4,9,153090,1,1
4,11,160000,1,1
4,11,75000,1,1
3,4,125000,1,1
3,4,105000,1,1
3,4,90000,4,1
3,4,70000,4,1
2,4,55000,1,1
2,4,48000,1,1
2,4,100000,1,1
4,47,225900,1,1
4,47,156400,1,1
4,11,250000,1,1
4,11,162500,1,1
4,9,318300,1,1
4,9,188800,1,1
4,4,385000,1,1
4,4,60000,1,1
3,4,110000,1,1
3,4,95000,1,1
4,2,145000,1,1
4,2,135000,1,1
4,4,180180,1,1
4,4,106020,1,1
4,4,93919,1,1
4,4,51962,1,1
4,11,241871,1,1
4,11,133832,1,1
4,2,170000,1,1
4,2,90000,1,1
1,11,210914,1,1
1,11,116704,1,1
4,4,192500,1,1
4,4,140000,1,1
4,2,149076,1,1
4,2,82365,1,1
3,9,36000,22,2
4,2,175000,1,1
4,2,148750,1,1
4,18,370000,1,1
4,18,200000,1,1
4,2,235000,1,1
4,2,185000,1,1
3,9,100000,4,1
3,9,80000,4,1
4,2,216100,1,1
4,2,140800,1,1
3,9,120000,4,1
3,9,100000,4,1
4,60,50000,2,3
2,2,110000,1,2
4,11,128000,1,1
4,11,81500,1,1
3,11,55000,4,1
3,11,52000,4,1
3,4,50000,4,1
3,4,45000,4,1
1,11,284000,1,1
1,11,236000,1,1
4,18,248100,2,1
4,18,145900,2,1
4,6,155850,1,1
4,6,102544,1,1
3,2,151410,1,1
3,2,115360,1,1
3,11,62000,0,1
3,11,55000,0,1
4,33,170000,2,1
4,61,100000,8,3
2,2,1050000,6,3
4,2,250000,1,1
4,2,162500,1,1
4,2,185000,4,1
4,2,120250,4,1
2,11,25000,3,3
2,2,180000,1,1
3,18,85000,1,1
3,18,70000,1,1
4,46,135000,1,1
4,46,100000,1,1
1,19,155000,1,1
1,19,140000,1,1
4,9,204500,1,1
4,9,142200,1,1
4,11,226700,1,1
4,11,133300,1,1
4,2,225000,1,1
4,2,156400,1,1
4,11,163800,1,1
4,11,126000,1,1
4,9,163800,1,1
4,9,126000,1,1
4,1,220000,1,1
4,1,150000,1,1
4,11,145000,1,1
4,11,115000,1,1
4,19,204500,1,1
4,19,138900,1,1
3,11,162500,1,1
3,11,130000,1,1
4,11,150000,1,1
4,11,107000,1,1
1,11,175000,1,1
1,11,110000,1,1
4,11,226700,1,1
4,11,133300,1,1
4,11,252000,1,1
4,11,129000,1,1
4,9,150000,1,1
4,9,125000,1,1
4,11,252000,1,1
4,11,129000,1,1
4,2,225000,1,1
4,2,156400,1,1
3,18,23000,6,3
3,9,110000,1,3
4,11,265000,1,1
4,11,182750,1,1
3,4,130000,1,1
3,4,100000,1,1
4,4,153600,1,1
4,4,106800,1,1
4,11,137500,1,1
4,11,81500,1,1
1,54,314100,1,1
1,54,195800,1,1
4,3,205000,1,1
4,3,180000,1,1
4,2,165000,1,1
4,2,144000,1,1
2,46,160000,1,1
2,46,100000,1,1
1,11,200000,1,1
1,11,145000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,27,199000,1,1
4,27,112000,1,1
4,2,105000,1,1
4,2,70000,1,1
2,29,130000,20,2
4,4,180180,1,1
4,4,106020,1,1
2,11,160000,1,1
2,11,135000,1,1
4,2,183000,1,1
4,2,134000,1,1
4,9,220000,1,1
4,9,150000,1,1
4,3,350000,1,3
4,3,262500,1,3
4,4,122000,1,1
4,4,94000,1,1
4,9,276000,1,1
4,9,184000,1,1
1,11,310000,1,1
1,11,239000,1,1
4,2,225000,1,1
4,2,156400,1,1
3,9,180000,1,1
3,9,150000,1,1
4,2,228000,1,1
4,2,152000,1,1
4,2,209450,1,1
4,2,158677,1,1
4,4,175000,1,1
4,4,145000,1,1
4,11,240000,1,1
4,11,170000,1,1
3,4,103200,1,1
3,4,61200,1,1
3,2,155000,1,3
2,62,90000,18,3
4,2,59000,29,3
4,2,237000,1,1
4,2,145000,1,1
4,2,240000,1,1
4,2,139000,1,1
4,15,174500,1,1
4,15,113000,1,1
4,4,130000,1,1
4,4,87000,1,1
4,4,160000,1,1
4,4,108000,1,1
4,11,165000,1,1
4,11,107250,1,1
4,11,300000,1,1
4,11,119000,1,1
4,2,285800,1,1
4,2,154600,1,1
3,54,5000000,6,3
2,4,30000,1,2
3,26,220000,1,1
3,26,195000,1,1
4,27,168400,1,1
4,27,105200,1,1
3,4,206000,1,1
3,4,160000,1,1
4,7,200000,1,1
4,7,175000,1,1
4,7,231250,1,1
4,7,138750,1,1
4,11,153000,2,1
4,11,94000,2,1
4,11,240500,1,3
4,11,123700,1,3
4,11,160000,1,1
4,11,90000,1,1
2,2,124234,1,1
2,2,74540,1,1
3,4,109000,1,1
3,4,79000,1,1
4,9,80000,11,3
3,9,50000,30,2
4,2,275300,1,1
4,2,183500,1,1
4,2,275300,1,1
4,2,183500,1,1
4,4,160000,1,1
4,4,125600,1,1
4,11,170000,1,1
4,11,120000,1,1
4,11,225000,1,1
4,11,140000,1,1
4,4,141290,1,1
4,4,74178,1,1
4,2,150000,1,1
4,2,120000,1,1
4,11,85000,1,1
4,11,75000,1,1
4,11,220000,1,1
4,11,160000,1,1
4,11,205600,1,1
4,11,107500,1,1
3,11,120000,1,1
3,11,95000,1,1
4,11,185900,1,1
4,11,129300,1,1
4,11,160000,1,1
4,11,130000,1,1
2,2,1060000,6,2
3,11,250000,1,1
3,11,175000,1,1
4,2,136000,1,1
4,2,104000,1,1
3,4,80000,1,1
3,4,52500,1,1
4,2,110000,1,1
4,2,84000,1,1
4,49,125000,1,1
4,49,110000,1,1
3,4,90000,1,1
3,4,80000,1,1
4,1,200000,1,1
4,1,135000,1,1
2,20,48000,1,3
2,17,120000,31,2
4,11,130000,1,1
4,11,75000,1,1
4,11,252000,1,1
4,11,129000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,11,226700,1,1
4,11,133300,1,1
4,2,190000,1,1
4,2,165000,1,1
4,11,170000,1,1
4,11,150000,1,1
3,11,150000,1,1
3,11,130000,1,1
4,2,225000,1,1
4,2,156400,1,1
4,12,200000,1,2
3,21,80000,32,2
2,20,12000,33,3
2,17,6000,34,2
3,63,1440000,18,1
4,2,257000,1,1
4,2,134000,1,1
4,2,72000,35,1
4,2,36000,35,1
4,11,205600,1,3
4,11,105700,1,3
4,46,140000,1,1
4,46,110000,1,1
4,26,299500,1,1
4,26,245100,1,1
4,18,210000,1,1
4,18,151800,1,1
3,2,50000,36,3
4,4,48000,0,1
4,4,38000,0,1
4,4,48000,0,1
4,4,38000,0,1
2,11,160000,1,1
2,11,135000,1,1
3,11,120000,1,1
3,11,95000,1,1
4,11,250000,1,1
4,11,63000,1,1
4,2,237000,1,1
4,2,145000,1,1
4,2,130000,1,1
4,2,90000,1,1
3,4,120000,1,1
3,4,100000,1,1
4,15,174500,1,1
4,15,113000,1,1
3,2,183310,1,1
3,2,183310,1,1
4,4,145000,1,1
4,4,102500,1,1
4,2,210000,1,1
4,2,185000,1,1
4,15,174500,1,1
4,15,113000,1,1
4,50,122000,1,1
4,50,94000,1,1
4,2,220000,1,1
4,2,146000,1,1
4,11,300000,1,1
4,11,130000,1,1
3,2,840000,26,3
3,12,1250000,6,1
4,50,145000,1,1
4,50,128000,1,1
4,2,182000,1,1
4,2,140000,1,1
4,11,122000,1,1
4,11,94000,1,1
4,9,72000,35,1
4,9,36000,35,1
1,2,300000,1,1
1,2,200000,1,1
3,4,135000,1,1
3,4,105500,1,1
4,11,252000,1,1
4,11,129000,1,1
3,2,110000,1,3
4,2,136000,1,1
4,2,104000,1,1
4,2,168000,1,1
4,2,130000,1,1
3,4,65000,4,1
3,4,36050,4,1
3,11,120000,1,1
3,11,95000,1,1
4,2,153400,1,1
4,2,122700,1,1
4,2,185000,1,1
4,2,160000,1,1
4,2,205000,1,1
4,2,185000,1,1
4,9,204500,1,1
4,9,142200,1,1
3,9,145000,1,1
3,9,87000,1,1
2,2,50000,1,1
4,1,234100,1,1
4,1,203500,1,1
4,2,223800,1,1
4,2,172100,1,1
4,2,180000,1,1
4,2,150000,1,1
4,11,232200,1,1
4,11,167200,1,1
4,46,197000,1,1
4,46,106000,1,1
4,18,180000,1,1
4,18,145000,1,1
4,64,225000,1,1
4,64,200000,1,1
4,11,170000,1,1
4,11,114000,1,1
4,11,291500,1,1
4,11,180000,1,1
1,11,196200,1,1
1,11,150900,1,1
4,2,168400,1,1
4,2,105200,1,1
3,11,95000,0,1
3,11,80000,0,1
3,4,116000,1,1
3,4,72000,1,1
4,7,207000,1,1
4,7,167000,1,1
4,9,145000,1,1
4,9,135000,1,1
3,11,105000,1,1
3,11,70000,1,1
4,15,180000,1,1
4,15,115000,1,1
4,11,133800,1,1
4,11,96100,1,1
3,4,120000,1,1
3,4,80000,1,1
4,65,140000,1,1
4,65,100000,1,1
4,18,150000,1,1
4,18,120000,1,1
4,40,140000,1,1
4,40,115000,1,1
4,26,297300,1,1
4,26,198200,1,1
4,2,297300,1,1
4,2,198200,1,1
4,11,202000,1,1
4,11,135000,1,1
4,2,110000,1,1
4,2,84000,1,1
3,9,219000,1,3
4,3,230000,1,1
4,3,196000,1,1
4,46,140000,1,1
4,46,110000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,11,160000,1,1
4,11,110000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,3,126100,1,3
4,3,72000,1,3
4,11,170000,1,1
4,11,150000,1,1
3,9,175000,1,1
3,9,140000,1,1
4,4,240500,1,1
4,4,137500,1,1
3,2,187500,1,1
3,2,165000,1,1
3,66,60000,4,3
2,4,24000,1,3
4,18,210000,1,1
4,18,165750,1,1
4,34,225000,1,1
4,34,165750,1,1
3,9,89700,4,1
3,9,55250,4,1
4,2,135000,1,1
4,2,115000,1,1
4,67,275000,1,1
4,67,175000,1,1
4,2,170000,1,1
4,2,140000,1,1
4,11,175308,1,1
4,11,100706,1,1
4,67,235000,1,1
4,67,135000,1,1
4,11,310000,1,1
4,11,229000,1,1
4,1,289076,1,1
4,1,202353,1,1
4,11,65000,24,1
4,11,35000,24,1
3,6,120000,1,1
3,6,100000,1,1
4,11,226700,1,1
4,11,133300,1,1
4,4,125000,1,1
4,4,85000,1,1
4,4,130000,1,1
4,4,80000,1,1
3,11,120000,1,1
3,11,100000,1,1
4,2,4000000,6,3
3,20,1440000,6,3
4,11,231250,1,1
4,11,138750,1,1
4,11,199000,1,1
4,11,162000,1,1
2,11,160000,1,1
2,11,135000,1,1
2,2,100000,1,1
4,18,200000,1,1
4,18,150000,1,1
2,6,160000,1,1
2,6,120000,1,1
4,18,250000,1,1
4,18,200000,1,1
2,56,150000,1,1
2,56,120000,1,1
4,6,150000,1,1
4,6,100000,1,1
4,19,133000,8,3
4,2,272550,1,1
4,2,198200,1,1
4,2,182000,1,1
4,2,140000,1,1
4,11,200000,1,1
4,11,160000,1,1
4,9,204500,1,1
4,9,142200,1,1
3,2,120000,1,1
3,2,105000,1,1
4,11,187500,1,1
4,11,175000,1,1
4,9,204500,1,1
4,9,142200,1,1
4,4,155000,1,1
4,4,64000,1,1
4,12,235000,1,1
4,12,185000,1,1
4,15,174500,1,1
4,15,113000,1,1
4,2,143100,2,1
4,2,113000,2,1
4,3,184000,1,1
4,3,142000,1,1
4,2,140000,1,1
4,2,120000,1,1
4,15,174500,1,1
4,15,113000,1,1
4,2,180560,1,1
4,2,115440,1,1
4,2,140000,1,1
4,2,120000,1,1
4,18,248100,1,1
4,18,145900,1,1
4,2,120000,2,1
4,2,110000,2,1
4,11,291500,1,1
4,11,180000,1,1
3,9,62000,4,1
3,9,52000,4,1
4,11,161800,1,1
4,11,141600,1,1
3,9,48000,4,1
3,9,38000,4,1
4,11,166000,1,1
4,11,128000,1,1
4,15,170000,1,1
4,15,110000,1,1
4,11,160000,1,1
4,11,75000,1,1
4,11,236000,1,1
4,11,182000,1,1
3,4,1125000,6,3
2,2,130000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,9,261500,1,3
4,9,134500,1,3
3,2,1100000,6,3
3,2,130000,1,1
3,2,90000,1,1
2,11,160000,1,1
2,11,135000,1,1
4,68,125000,1,3
4,11,175000,1,1
4,11,155000,1,1
4,11,153600,1,1
4,11,106800,1,1
4,2,150000,1,1
4,2,140000,1,1
4,50,122000,1,1
4,50,94500,1,1
4,11,170000,1,1
4,11,130000,1,1
4,50,145000,1,1
4,50,128000,1,1
4,11,145000,1,1
4,11,100000,1,1
4,11,175000,1,1
4,11,120000,1,1
4,11,145000,1,1
4,11,115000,1,1
4,38,150000,1,1
3,4,150000,1,1
3,4,100000,1,1
3,2,150000,1,1
3,2,127500,1,1
4,2,126500,1,1
4,2,51000,1,1
3,11,260000,1,1
3,11,175000,1,1
2,21,40000,37,1
2,44,40000,19,1
4,11,250000,1,1
4,11,63000,1,1
4,9,210000,1,1
4,9,160000,1,1
4,2,272550,1,1
4,2,198200,1,1
3,2,90000,11,1
3,2,50000,11,1
4,2,220000,1,1
4,2,146000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,57,248400,2,1
4,57,183600,2,1
3,11,150000,1,1
3,11,150000,1,1
2,69,40000,19,1
4,39,4460000,6,3
3,11,120000,1,1
3,11,95000,1,1
2,11,160000,1,1
2,11,135000,1,1
