experience_level,job_title,salary,company_location,company_size
2,50,23000,38,1
4,11,216000,1,1
4,11,144000,1,1
2,11,85000,1,1
2,11,65000,1,1
4,4,149000,1,1
4,4,119000,1,1
4,2,140000,1,1
4,2,120000,1,1
3,2,150000,1,1
3,2,110000,1,1
4,9,246000,1,1
4,9,201000,1,1
4,2,190000,1,1
4,2,155000,1,1
4,1,235000,1,1
4,1,185000,1,1
4,40,190000,1,1
4,40,160000,1,1
2,59,100000,1,1
3,11,130000,1,1
3,11,115000,1,1
3,2,75000,4,1
3,2,55000,4,1
3,11,105000,1,1
3,11,70000,1,1
4,9,204500,1,1
4,9,142200,1,1
4,9,192000,1,1
4,9,164000,1,1
4,11,185900,1,1
4,11,129300,1,1
4,11,130000,1,1
4,11,75000,1,1
4,26,175000,1,1
4,26,120000,1,1
4,11,167500,1,1
4,11,106500,1,1
3,4,75000,1,1
3,4,60000,1,1
4,3,184000,1,1
4,3,142000,1,1
3,2,145000,1,1
3,2,100000,1,1
2,57,10000,39,2
3,2,2500000,1,1
3,67,198000,40,2
4,11,175000,1,1
4,11,120000,1,1
4,11,175000,1,1
4,11,120000,1,1
1,11,200000,1,1
1,11,145000,1,1
3,11,75000,4,1
3,11,60000,4,1
4,11,145000,1,1
4,11,100000,1,1
4,3,192000,1,1
4,3,164000,1,1
1,11,310000,1,1
1,11,239000,1,1
4,4,120000,1,1
4,4,95000,1,1
4,9,145000,1,1
4,9,135000,1,1
4,11,100000,1,1
4,11,78000,1,1
4,11,70000,0,1
4,11,35000,0,1
3,11,160000,1,1
3,11,120000,1,1
4,2,190000,1,1
4,2,150000,1,1
3,11,2800000,6,3
4,36,125000,17,3
4,11,120000,1,1
4,11,95000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,2,45000,0,1
4,2,36000,0,1
4,4,115934,1,1
4,4,81666,1,1
4,2,175000,1,1
4,2,140000,1,1
4,11,120000,1,1
4,11,95000,1,1
4,6,249500,1,1
4,6,149850,1,1
3,7,122500,1,1
3,7,100000,1,1
4,2,249500,1,1
4,2,149850,1,1
2,4,55000,1,1
2,4,48000,1,1
4,18,249500,1,1
4,18,149850,1,1
3,12,56000,11,2
4,11,190000,1,1
4,11,120000,1,1
4,4,127000,1,1
4,4,104000,1,1
4,2,210000,1,1
4,2,150000,1,1
4,9,210000,1,1
4,9,150000,1,1
4,11,210000,1,1
4,11,130000,1,1
4,2,182750,1,1
4,2,161500,1,1
3,4,102640,1,1
3,4,66100,1,1
4,18,210000,1,1
4,18,150000,1,1
4,11,198800,1,1
4,11,122600,1,1
3,11,130000,1,1
3,11,80000,1,1
4,2,136000,1,1
4,2,104000,1,1
4,4,150000,1,1
4,4,100000,1,1
2,11,160000,1,1
2,11,135000,1,1
4,11,216000,1,1
4,11,144000,1,1
1,2,159000,1,1
1,2,130000,1,1
4,4,115934,1,1
4,4,81666,1,1
4,11,215000,1,1
4,11,150000,1,1
4,9,246000,1,1
4,9,201000,1,1
3,11,187000,1,1
3,11,153000,1,1
4,9,255000,22,1
4,9,185000,22,1
3,4,350000,4,1
3,4,45000,4,1
4,4,48000,0,1
4,4,38000,0,1
4,4,169000,1,1
4,4,110600,1,1
2,53,58000,3,3
4,46,140000,1,1
4,46,120000,1,1
3,4,75000,1,1
3,4,60000,1,1
4,70,10000,41,2
2,4,50000,1,3
3,35,134000,1,1
3,35,124000,1,1
4,4,166700,1,1
4,4,119000,1,1
2,2,124234,1,1
2,2,74540,1,1
3,4,100000,1,1
3,4,65000,1,1
3,4,1250000,6,3
2,36,200000,2,3
2,9,12000,42,3
4,11,220000,1,1
4,11,146000,1,1
4,11,65000,0,1
4,11,35000,0,1
4,30,110000,1,1
4,30,70000,1,1
2,4,50000,1,3
4,11,120000,1,1
4,11,95000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,2,45000,0,1
4,2,36000,0,1
4,15,190000,1,1
4,15,135000,1,1
4,2,128000,1,1
4,2,81500,1,1
4,2,173000,1,1
4,2,110000,1,1
4,9,192000,1,1
4,9,120000,1,1
4,4,115934,1,1
4,4,81666,1,1
4,4,120000,1,1
4,4,95000,1,1
4,71,190000,1,3
4,11,194000,1,1
4,11,129400,1,1
4,4,201000,1,1
4,4,89200,1,1
4,2,165000,1,1
4,2,125000,1,1
4,3,230000,1,1
4,3,196000,1,1
3,9,130000,1,1
3,9,90000,1,1
3,28,150000,1,1
3,28,100000,1,1
3,9,230000,1,1
3,9,150000,1,1
4,11,153600,1,1
4,11,106800,1,1
3,28,130000,1,1
3,28,100000,1,1
4,11,216000,1,1
4,11,144000,1,1
3,2,180000,1,1
3,2,120000,1,1
2,11,160000,1,1
2,11,135000,1,1
4,4,192500,1,1
4,4,140000,1,1
4,11,152500,1,1
4,11,130000,1,1
4,4,65000,1,1
4,4,55000,1,1
4,11,178750,1,1
4,11,160000,1,1
3,2,60000,11,1
3,2,50000,11,1
3,34,165000,1,1
3,34,135000,1,1
4,7,170000,1,1
4,7,125000,1,1
4,11,105000,1,1
4,11,70000,1,1
4,2,130000,1,1
4,2,95000,1,1
4,2,203500,1,1
4,2,152000,1,1
4,11,197430,1,1
4,11,134760,1,1
3,2,120000,1,1
4,11,197000,1,1
4,11,99000,1,1
4,11,220000,1,1
4,11,162000,1,1
3,11,105120,43,1
3,11,75360,43,1
3,50,57000,4,1
3,50,42000,4,1
4,15,149040,1,1
4,15,113900,1,1
3,20,95000,1,1
4,4,115000,1,2
4,4,171000,19,3
2,72,13000,42,2
4,11,100000,1,1
4,11,78000,1,1
4,11,120000,1,1
4,11,95000,1,1
4,30,110000,1,1
4,30,70000,1,1
2,73,50000,1,2
4,2,185900,1,1
4,2,129300,1,1
3,4,150000,1,1
3,4,100000,1,1
4,11,230000,1,1
4,11,154600,1,1
4,9,204500,1,1
4,9,142200,1,1
3,11,160000,1,1
3,11,75000,1,1
4,2,45000,0,1
4,2,36000,0,1
4,11,213000,1,1
4,11,152000,1,1
4,2,140000,1,1
4,2,120000,1,1
4,2,110000,1,1
4,2,70000,1,1
4,57,227200,2,1
4,57,168000,2,1
2,70,20000,44,1
3,2,61000,3,1
3,2,58000,3,1
4,1,243000,1,1
4,1,183000,1,1
4,11,175000,1,1
4,11,150000,1,1
3,2,130000,1,1
3,2,90000,1,1
3,4,165000,1,1
3,4,124000,1,1
4,11,178000,2,1
4,11,132000,2,1
4,11,300000,1,1
4,11,130000,1,1
4,4,169000,1,1
4,4,110600,1,1
4,4,116000,1,1
4,4,96000,1,1
4,4,75000,4,1
4,4,57000,4,1
4,4,105000,1,1
4,4,70000,1,1
3,28,137000,2,3
4,11,194000,1,1
4,11,129400,1,1
4,15,190000,1,1
4,15,135000,1,1
4,4,100000,1,1
4,4,70000,1,1
2,9,189750,1,1
2,9,140250,1,1
4,4,130000,1,1
4,4,100000,1,1
3,4,160000,1,1
3,4,109000,1,1
4,6,250000,1,1
4,6,150000,1,1
3,4,206000,1,1
3,4,160000,1,1
4,11,135000,1,1
4,11,120000,1,1
4,9,110000,11,1
4,9,70000,11,1
2,11,160000,1,1
2,11,135000,1,1
3,4,150000,1,1
3,4,100000,1,1
3,11,120000,1,1
3,11,95000,1,1
4,11,65000,0,1
4,11,40000,0,1
4,11,191200,1,1
4,11,130000,1,1
4,11,191200,1,1
4,11,130000,1,1
2,66,63000,3,3
2,70,50000,45,2
4,11,230000,1,3
4,11,154600,1,3
4,11,120000,1,1
4,11,95000,1,1
4,2,140000,1,1
4,2,120000,1,1
4,4,169000,1,1
4,4,110600,1,1
3,4,80000,1,3
4,11,185900,1,1
4,11,129300,1,1
4,7,135000,1,1
4,7,110000,1,1
3,19,155000,1,1
3,19,140000,1,1
4,11,205000,1,1
4,11,150000,1,1
4,11,179500,1,1
4,11,134000,1,1
3,2,180000,1,1
3,2,120000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,2,175000,1,1
4,2,145000,1,1
4,15,235000,1,1
4,15,175000,1,1
2,50,26000,0,3
3,11,160000,1,1
3,11,90000,1,1
4,11,65000,0,1
4,11,35000,0,1
4,11,145000,1,1
4,11,115000,1,1
3,30,165000,1,1
3,30,135000,1,1
4,11,168400,1,1
4,11,105200,1,1
3,56,70000,4,1
3,56,40000,4,1
4,11,200000,1,1
4,11,160000,1,1
4,2,45000,0,1
4,2,36000,0,1
4,2,198800,1,1
4,2,122600,1,1
2,9,100000,46,1
3,53,100000,11,1
4,4,130000,1,1
4,4,100000,1,1
3,7,85000,4,1
3,7,60000,4,1
4,11,125000,1,1
4,11,110000,1,1
3,4,165000,1,1
3,4,124000,1,1
4,2,148000,1,1
4,2,107000,1,1
3,4,150000,1,1
3,4,100000,1,1
2,11,160000,1,1
2,11,135000,1,1
3,11,120000,1,1
3,11,95000,1,1
4,11,153600,1,1
4,11,106800,1,1
3,4,100000,2,1
3,4,65000,2,1
3,11,120000,1,1
3,11,95000,1,1
4,11,60000,24,1
4,11,35000,24,1
1,11,310000,1,1
1,11,239000,1,1
4,26,299500,1,1
4,26,245100,1,1
4,2,168000,1,1
4,2,130000,1,1
4,2,136000,1,1
4,2,104000,1,1
3,11,161000,1,1
3,11,118000,1,1
4,3,205000,1,1
4,3,184000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,26,247500,1,1
4,26,172200,1,1
4,74,65000,38,3
4,4,177000,1,1
4,4,131000,1,1
4,3,205000,1,1
4,3,184000,1,1
4,11,146000,1,1
4,11,102000,1,1
4,4,169000,1,1
4,4,110600,1,1
4,3,230000,1,1
4,3,196000,1,1
4,11,135000,1,1
4,11,100000,1,1
3,11,80000,1,1
3,11,65000,1,1
4,11,135000,1,1
4,11,100000,1,1
4,11,50000,4,1
4,11,35000,4,1
3,11,175000,1,1
3,11,135000,1,1
2,2,80000,1,1
4,11,231250,1,1
4,11,138750,1,1
4,7,193750,1,1
4,7,116250,1,1
4,11,231250,1,1
4,11,138750,1,1
4,7,231250,1,1
4,7,138750,1,1
4,7,231250,1,1
4,7,138750,1,1
4,11,193750,1,1
4,11,116250,1,1
4,2,208000,1,1
4,2,127000,1,1
4,18,300000,1,1
4,18,196000,1,1
4,9,204500,1,1
4,9,142200,1,1
3,37,45555,47,1
4,11,185900,1,1
4,11,129300,1,1
4,2,45000,0,1
4,2,36000,0,1
4,9,204500,1,1
4,9,142200,1,1
4,2,205000,1,1
4,2,185000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,9,247500,1,1
4,9,172200,1,1
2,11,160000,1,1
2,11,135000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,4,110000,1,1
4,4,95000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,3,205000,1,1
4,3,184000,1,1
2,2,6600000,48,1
4,75,375000,1,3
4,11,191200,1,1
4,11,130000,1,1
4,2,225000,1,1
4,2,156400,1,1
4,4,169000,1,1
4,4,110600,1,1
4,9,204500,1,1
4,9,142200,1,1
3,9,85000,4,1
3,9,65000,4,1
4,2,185900,1,1
4,2,129300,1,1
4,2,140700,1,1
4,2,93800,1,1
4,2,350000,1,1
4,2,135000,1,1
4,4,115934,1,1
4,4,81666,1,1
2,49,12000,1,3
3,9,100000,9,3
2,69,33000,3,2
2,34,33000,3,2
4,9,201000,1,1
4,9,119000,1,1
4,11,175000,1,1
4,11,150000,1,1
4,4,154560,1,1
4,4,123648,1,1
4,4,130000,1,1
4,4,100000,1,1
3,11,170000,1,1
3,11,145000,1,1
4,11,135000,1,1
4,11,100000,1,1
4,2,247500,1,1
4,2,172200,1,1
4,2,177500,1,1
4,2,134000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,15,192564,1,1
4,15,144854,1,1
4,4,130000,1,1
4,4,105000,1,1
4,11,179305,1,1
4,11,142127,1,1
4,11,315000,1,1
4,11,225000,1,1
4,2,243900,1,1
4,2,156600,1,1
3,4,206000,1,1
3,4,160000,1,1
3,4,109000,1,1
3,4,79000,1,1
3,4,160000,1,1
3,4,109000,1,1
3,76,85000,49,3
4,11,182500,1,1
4,11,128500,1,1
3,11,160000,1,1
3,11,90000,1,1
2,27,77300,1,1
2,27,45600,1,1
4,4,127000,1,1
4,4,110000,1,1
4,15,210000,1,1
4,15,136000,1,1
4,77,12000,50,2
4,11,170000,1,1
4,11,140000,1,1
4,11,247500,1,1
4,11,172200,1,1
4,11,225000,1,1
4,11,184100,1,1
3,9,130000,1,1
3,9,90000,1,1
3,2,120000,1,1
3,2,100000,1,1
3,2,85000,1,1
3,2,78000,1,1
4,11,161000,1,1
4,11,110000,1,1
4,2,136000,1,1
4,2,104000,1,1
4,2,45000,0,1
4,2,36000,0,1
1,25,205000,1,1
1,25,160000,1,1
4,4,169000,1,1
4,4,110600,1,1
2,11,50000,4,1
2,11,40000,4,1
4,11,160000,1,1
4,11,130000,1,1
4,2,245000,1,1
4,2,180000,1,1
4,11,135000,1,1
4,11,100000,1,1
4,11,220000,1,1
4,11,150000,1,1
4,2,198440,1,3
4,2,144000,1,3
4,11,240000,1,1
4,11,170000,1,1
4,2,198440,1,1
4,2,144000,1,1
3,4,150000,1,1
3,4,100000,1,1
4,4,120000,1,1
4,4,95000,1,1
3,2,47000,4,1
2,4,64000,1,3
2,2,38000,11,3
4,9,187200,2,1
4,9,116100,2,1
4,4,150000,1,1
4,4,127000,1,1
4,11,275000,1,1
4,11,166000,1,1
4,2,159699,1,1
4,2,138938,1,1
2,49,76000,1,3
4,4,166700,1,1
4,4,119000,1,1
4,4,130000,1,1
4,4,100000,1,1
4,7,84000,4,1
4,7,75000,4,1
4,4,80000,1,1
4,4,52500,1,1
4,11,236000,1,1
4,11,182000,1,1
4,2,180000,1,1
4,2,140000,1,1
4,2,225000,1,1
4,2,156400,1,1
4,4,135000,1,1
4,4,100000,1,1
4,9,204500,1,1
4,9,142200,1,1
3,6,240000,1,1
2,4,125404,1,2
4,11,300000,1,1
4,11,130000,1,1
4,11,195000,1,1
4,11,175000,1,1
4,11,155000,1,1
4,11,110000,1,1
4,78,123000,1,1
4,78,92250,1,1
4,11,170000,1,1
4,11,150000,1,1
3,1,180000,1,1
3,1,100000,1,1
4,11,97000,1,1
4,11,90000,1,1
4,11,200000,1,1
4,11,160000,1,1
4,9,210000,1,1
4,9,180000,1,1
4,11,260000,1,1
4,11,180000,1,1
1,7,210000,1,1
1,7,157000,1,1
2,2,180000,1,1
2,2,100000,1,1
3,4,80000,1,1
3,4,52500,1,1
4,15,128000,1,1
4,15,81500,1,1
4,45,105000,1,1
4,45,70000,1,1
4,2,175000,1,1
4,2,122500,1,1
4,11,171000,1,1
4,11,117000,1,1
4,2,202800,1,3
4,2,104300,1,3
4,4,48000,0,1
4,4,35000,0,1
4,11,197000,1,1
4,11,99000,1,1
4,11,160000,1,1
4,11,110000,1,1
4,2,185900,1,1
4,2,129300,1,1
3,2,30000,22,3
3,7,78000,23,1
3,7,48000,23,1
4,11,170000,1,1
4,11,130000,1,1
4,4,150000,1,1
4,4,95000,1,1
3,11,78000,23,1
3,11,42000,23,1
4,15,345600,1,1
4,15,230400,1,1
4,11,145000,1,1
4,11,115000,1,1
3,49,78000,23,1
3,49,48000,23,1
4,4,175950,1,1
4,4,130050,1,1
4,11,205600,1,3
4,11,105700,1,3
4,4,236600,1,1
4,4,89200,1,1
3,2,84000,23,1
3,2,54000,23,1
2,2,80000,1,3
4,79,200000,4,2
2,2,96000,2,3
4,47,165000,1,2
2,2,27000,4,3
4,11,185900,1,1
4,11,129300,1,1
4,4,169000,1,1
4,4,110600,1,1
2,80,400000,6,3
3,11,100000,19,3
4,11,225000,1,1
4,11,184100,1,1
4,2,185900,1,1
4,2,129300,1,1
4,2,225000,1,1
4,2,156400,1,1
4,2,185900,1,1
4,2,129300,1,1
2,9,108000,1,2
4,81,8000,18,3
4,2,155000,1,1
4,2,38000,1,1
3,4,85000,1,1
3,4,65000,1,1
4,2,155000,1,1
4,2,38000,1,1
3,11,90000,4,1
3,11,75000,4,1
4,2,153600,1,1
4,2,106800,1,1
4,2,185000,1,1
4,2,50000,1,1
4,11,185900,1,1
4,11,129300,1,1
4,2,155000,1,1
4,2,38000,1,1
4,2,168000,1,1
4,2,130000,1,1
4,2,123400,1,1
4,2,88100,1,1
4,2,120000,1,2
4,2,55000,1,2
4,2,185900,1,1
4,2,129300,1,1
4,11,191200,1,1
4,11,130000,1,1
4,4,169000,1,1
4,4,110600,1,1
4,7,150000,1,1
4,7,120000,1,1
4,50,139000,1,1
4,50,122000,1,1
4,2,185900,1,1
4,2,129300,1,1
4,4,139600,1,1
4,4,85700,1,1
4,11,185000,1,1
4,11,50000,1,1
4,11,185900,1,1
4,11,129300,1,1
4,2,225000,1,1
4,2,156400,1,1
4,2,200000,1,1
4,2,175000,1,1
4,11,185900,1,1
4,11,129300,1,1
3,1,148500,1,3
3,1,98200,1,3
4,4,115000,1,1
4,4,95000,1,1
4,15,225000,1,1
4,15,66000,1,1
4,2,185000,1,1
4,2,50000,1,1
4,2,45000,0,1
4,2,36000,0,1
3,27,134000,1,1
3,27,98000,1,1
3,4,105000,1,1
3,4,62000,1,1
2,53,57000,1,3
4,29,210000,2,1
3,2,144200,1,1
3,2,115360,1,1
3,2,120000,19,3
4,82,3000000,6,3
4,11,70000,24,1
4,11,40000,24,1
4,11,170000,1,1
4,11,150000,1,1
4,15,180000,1,1
4,15,160000,1,1
3,2,108000,1,3
4,83,200000,1,1
4,83,150000,1,1
1,27,164000,2,3
4,11,188700,1,1
4,11,160395,1,1
4,4,115934,1,1
4,4,81666,1,1
4,11,300000,1,1
4,11,225000,1,1
4,2,198440,1,1
4,2,144000,1,1
4,3,191475,1,1
4,3,141525,1,1
4,4,48000,0,1
4,4,35000,0,1
3,2,72000,3,2
4,39,156868,1,3
4,49,200000,5,2
4,2,198440,1,3
4,2,144000,1,3
4,84,66000,24,3
3,67,120000,51,1
4,4,90000,1,1
3,18,120000,3,2
3,18,80000,3,2
4,11,200000,1,1
4,11,180000,1,1
3,7,108000,1,1
3,7,85000,1,1
4,9,210000,1,1
4,9,180000,1,1
4,11,165000,1,1
4,11,132000,1,1
4,7,130000,1,1
4,7,110000,1,1
3,53,65000,19,3
2,4,56000,19,3
3,72,135000,1,3
4,11,178800,1,3
4,11,132100,1,3
2,4,20000,1,1
4,9,140000,2,1
4,9,110000,2,1
4,11,160000,1,1
4,11,85000,1,1
4,85,250000,1,1
4,85,63000,1,1
1,11,187200,1,1
1,11,116100,1,1
3,2,10000,52,1
4,11,200000,1,1
4,11,145000,1,1
4,11,229998,1,3
4,11,154545,1,3
4,2,215000,1,3
4,2,159000,1,3
4,11,229998,1,3
4,11,154545,1,3
2,36,50000,1,1
4,76,183000,1,3
4,4,99750,1,1
4,4,68400,1,1
4,2,236900,1,3
4,2,159200,1,3
4,26,243225,1,1
4,26,179775,1,1
4,11,175000,1,1
4,11,150000,1,1
4,9,210000,1,1
4,9,180000,1,1
4,2,148000,1,1
4,2,128000,1,1
4,15,190000,1,1
4,15,135000,1,1
4,7,130000,1,1
4,7,110000,1,1
4,2,191475,1,1
4,2,141525,1,1
4,11,160000,1,1
4,11,85000,1,1
4,2,218000,1,1
4,2,145300,1,1
4,1,195400,1,3
4,1,131300,1,3
2,30,105000,1,3
4,2,191475,1,1
4,2,141525,1,1
4,2,207000,1,1
4,2,153000,1,1
4,2,191475,1,1
4,2,141525,1,1
4,4,110000,1,1
4,4,99000,1,1
4,2,191475,1,1
4,2,141525,1,1
4,2,191475,1,1
4,2,141525,1,1
4,2,191475,1,1
4,2,141525,1,1
4,9,200000,53,1
4,9,135000,53,1
4,2,207000,1,1
4,2,153000,1,1
4,2,191475,1,1
4,2,141525,1,1
4,2,191475,1,1
4,2,141525,1,1
4,2,191475,1,1
4,2,141525,1,1
4,11,195700,1,1
4,11,130500,1,1
4,1,130000,1,1
4,1,84000,1,1
3,45,100000,1,1
3,45,60000,1,1
3,11,65000,4,1
3,11,55000,4,1
4,11,141300,1,1
4,11,102100,1,1
4,4,48000,0,1
4,4,35000,0,1
3,20,150000,1,3
3,2,83000,4,1
2,2,1800000,6,1
4,4,144000,1,1
4,4,113000,1,1
2,36,30000,0,1
4,15,195400,1,3
4,15,131300,1,3
4,9,195400,1,3
4,9,131300,1,3
4,15,195400,1,3
4,15,131300,1,3
4,15,190000,1,1
4,15,135000,1,1
4,11,135000,1,1
4,11,80000,1,1
2,53,633000,6,1
4,11,160000,1,1
4,11,85000,1,1
4,11,178800,1,3
4,11,132100,1,3
3,67,60000,1,2
4,9,60000,12,2
2,20,50000,44,3
4,11,140000,1,1
4,11,105000,1,1
3,11,65000,4,1
3,11,55000,4,1
4,7,190000,1,1
4,7,140000,1,1
